1	0.6936817169189453	1.0	16
1	11.060839414596558	0.8382795837156476	16
1	21.126172304153442	0.5841160382935054	16
1	31.56625723838806	0.441637296337606	16
1	41.725114822387695	0.3574043116481694	16
1	51.78087401390076	0.30901714808297975	16
1	61.81686210632324	0.2710414572814854	16
1	72.49171733856201	0.25366424140839655	16
1	82.49528360366821	0.25355123344771713	16
1	92.50059366226196	0.2493722300448109	16
1	102.69830822944641	0.23639211661878756	16
1	112.7780351638794	0.2309350909117386	16
1	122.81359791755676	0.22391597406469546	16
1	132.97479271888733	0.20827628717410468	16
1	143.0714077949524	0.20543429311260225	16
1	153.29843044281006	0.20663439610539658	16
1	163.47070479393005	0.1988797192829651	16
1	173.79296016693115	0.19335876814318928	16
1	183.889399766922	0.1915426887211806	16
1	194.38153076171875	0.19091259756884327	16
1	204.43634009361267	0.19573610785400156	16
1	214.55033946037292	0.19226536766375282	16
1	224.6779215335846	0.18522935168449284	16
1	235.5524618625641	0.1821073928973083	16
1	245.79204154014587	0.18077393898829983	16
1	255.85066771507263	0.18052753614758768	16
1	265.91532158851624	0.17628861563165912	16
1	275.9401021003723	0.1811509986485798	16
1	286.67552614212036	0.1743694244372607	16
1	296.9251844882965	0.17493188719245628	16
1	307.1257197856903	0.17427280310464954	16
1	317.23643493652344	0.17738823365521744	16
1	327.3053741455078	0.17445837784875445	16
1	337.33122420310974	0.17382441555744113	16
1	347.41969323158264	0.17028248347356945	16
1	357.5094208717346	0.1706943981492356	16
1	367.6275005340576	0.17101173658307905	16
1	377.632933139801	0.1673135906842139	16
1	387.7785379886627	0.16445873589442317	16
1	397.91049242019653	0.16794152037865062	16
1	408.0661790370941	0.16774826406339183	16
1	418.4568181037903	0.16369956899363694	16
1	428.4890048503876	0.16470636664977908	16
1	438.57028222084045	0.16384538219735328	16
1	448.58226561546326	0.1684026801967082	16
1	458.615216255188	0.16330526252482228	16
1	468.7161912918091	0.1639650843222539	16
1	478.8622086048126	0.16103192454074905	16
1	488.929354429245	0.16266505679737026	16
1	498.9797160625458	0.16276651474651546	16
1	508.98711609840393	0.16073438712668342	16
1	519.0204358100891	0.16000522758591873	16
1	529.0830452442169	0.15573084001206597	16
1	539.144951581955	0.15334579351310315	16
1	549.1733679771423	0.1556288724530092	16
1	559.1925983428955	0.15386706303355321	16
1	569.221804857254	0.15187151136739788	16
1	579.4662992954254	0.15207780752417197	16
1	589.5287592411041	0.15803981198310066	16
1	599.6099646091461	0.15071232613440638	16
1	609.7172513008118	0.15504639264120607	16
1	620.3587856292725	0.1561609002830387	16
1	630.4341750144958	0.15373083558693956	16
1	640.4702432155609	0.152387118155437	16
1	650.5321967601776	0.15279333808184273	16
1	660.8787014484406	0.15359170650199022	16
1	671.2725870609283	0.14912977055343793	16
1	681.3683815002441	0.1466200968566644	16
1	691.4539861679077	0.14950063523866428	16
1	701.4574992656708	0.15197229827743292	16
1	711.7121117115021	0.14662373502186737	16
1	721.8186569213867	0.14334379133043484	16
1	731.988166809082	0.144486190438108	16
1	742.0460247993469	0.14557386594871305	16
1	752.1300051212311	0.14897962632451686	16
1	762.2146887779236	0.1464032248367139	16
1	772.4138977527618	0.14619123029975123	16
1	782.4829728603363	0.1479821250945075	16
1	792.5323135852814	0.1470701579047299	16
2	802.5779452323914	0.14445186651964817	16
2	813.0248866081238	0.14216907076043156	16
2	823.0617060661316	0.1427924165041014	16
2	833.2281453609467	0.13757770739382716	16
2	843.3159511089325	0.1406842415221008	16
2	853.3235745429993	0.1425155690683341	16
2	863.6837079524994	0.14393364953356258	16
2	873.8930947780609	0.1453048114170382	16
2	884.0178894996643	0.14249444918979023	16
2	894.0291545391083	0.1429510993986117	16
2	904.1230580806732	0.14438612702665485	16
2	914.3121073246002	0.14321444274311235	16
2	924.4910309314728	0.14531911286619706	16
2	934.5270640850067	0.14249150209536546	16
2	944.6413276195526	0.1407355380938309	16
2	954.699009180069	0.13827023609528444	16
2	964.8656525611877	0.13970501491020762	16
2	974.9350137710571	0.13971019081073371	16
2	984.9959049224854	0.14316433645395174	16
2	995.0267491340637	0.14032469337035222	16
2	1005.0747721195221	0.1413825933719614	16
2	1015.1226892471313	0.140463349255407	16
2	1025.2024810314178	0.14126949509155975	16
2	1035.38374209404	0.14142273359610105	16
2	1045.55326795578	0.14021823957454663	16
2	1055.7121856212616	0.14024433817715293	16
2	1065.8659131526947	0.14285327009509302	16
2	1075.9314951896667	0.1422649368204128	16
2	1086.0980830192566	0.13946586800946	16
2	1096.1243724822998	0.14138379757882066	16
2	1106.1990983486176	0.1411964309194054	16
2	1116.2138211727142	0.13888874422242276	16
2	1126.2472009658813	0.14267079497959073	16
2	1136.2588765621185	0.139135571738985	16
2	1146.3939187526703	0.14154831675317076	16
2	1156.6542773246765	0.14031767229080513	16
2	1166.7536027431488	0.1367193155238213	16
2	1176.7620480060577	0.13797500101878934	16
2	1186.8186943531036	0.1372226574660743	16
2	1196.8984725475311	0.1386491273500639	16
2	1206.9264724254608	0.1368256552172332	16
2	1217.1718380451202	0.13904426782288218	16
2	1227.359854221344	0.14044505745177266	16
2	1237.676703453064	0.1413180820977681	16
2	1247.7131960391998	0.13966338039632709	16
2	1258.068823337555	0.14335583397325272	16
